FemaleID,PITtag,Tank,svl,tl,tht,initial_mass,mass,delta_mass,numberofmates,totalnumbereggs,fungused_eggs,amplexus,partners,number_inseminations,days_with_pp
ctf66,123151491,1,64,76,8.88,14.09,11.76,-2.33,2,234,6,9,6,1,2
ctf64,123159395,1,62,73,7.16,10.57,9.35,-1.22,1,118,0,6,6,1,1
ctf43,123138552,1,69,94,8.04,13.03,10.96,-2.07,1,232,1,2,2,2,1
ctf49,123145165,1,66,83,8.52,12.47,11.1,-1.37,3,105,14,1,1,1,1
ctf55,123135650,1,64,80,8.86,12.73,11.12,-1.61,1,74,6,7,3,1,3
ctf51,122657386,1,73,91,8.87,11.9,12.18,0.28,3,130,1,3,2,2,2
ctf57,122952650,1,62,79,8.38,12.49,10.67,-1.82,1,178,10,1,1,1,1
ctf62,123161483,1,65,84,7.86,14.45,11.51,-2.94,1,309,20,6,3,1,4
ctf01,122965217,3,66,90,8.19,14.4,11.88,-2.52,2,199,9,3,3,1,1
ctf42,123151274,3,70,91,8.38,14.69,13.47,-1.22,1,252,68,2,2,2,1
ctf19,123155544,3,66,85,7.7,12.2,10.57,-1.63,1,83,2,6,1,2,6
ctf30,123144523,3,62,81,9.56,12.22,11.53,-0.69,1,48,13,5,4,1,2
ctf23,123134713,3,65,88,8.52,14.36,11.56,-2.8,2,230,16,6,3,1,2
ctf65,122976515,3,67,88,8.88,14.65,12.69,-1.96,2,317,107,5,3,2,2
ctf27,122979383,3,68,85,9.23,13.13,15.58,2.45,2,94,16,14,5,1,4
ctf32,123138725,3,67,80,7.84,11.83,10.51,-1.32,1,162,9,5,4,2,2
ctf44,123145583,5,59,76,7.87,10.99,10.45,-0.54,3,162,15,1,1,1,1
ctf09,122657261,5,69,85,8.03,13.76,10.5,-3.26,1,155,27,6,5,1,2
ctf17,122911116,5,65,83,8.38,11.98,10.62,-1.36,1,149,31,1,1,1,1
ctf28,122923595,5,65,83,8.54,12.41,10.47,-1.94,0,0,3,4,4,0,1
ctf36,123127512,5,62,83,8.05,12.09,9.8,-2.29,1,218,41,7,5,1,2
ctf61,123112793,5,68,78,8.7,13.6,11.73,-1.87,2,260,31,4,3,1,2
ctf52,123151147,5,73,90,9.06,16.86,13.29,-3.57,3,76,20,9,5,1,5
ctf60,122967463,7,66,77,8.04,11.4,9.95,-1.45,0,0,0,0,0,0,0
ctf56,123111663,7,64,80,7.87,11.99,9.92,-2.07,1,232,56,11,4,0,6
ctf15,122955177,7,62,79,7.57,12.35,9.46,-2.89,1,223,1,3,3,1,1
ctf35,122968723,7,68,98,8.69,18.07,14.14,-3.93,2,337,63,4,3,2,2
ctf20,123121252,7,66,85,8.2,13.54,11.45,-2.09,1,85,7,1,1,2,1
ctf06,122639557,7,62,77,8.39,11.57,11.06,-0.51,2,215,22,0,0,0,0
ctf04,123133394,7,65,82,8.24,13.18,10.39,-2.79,2,182,49,2,1,1,2
ctf26,122921567,7,68,71,8.86,11.99,11.98,-0.01,2,50,1,3,2,1,2
ctf14,123145623,9,65,75,7.7,12.58,8.94,-3.64,2,220,37,8,5,1,3
ctf22,123112655,9,72,96,9.06,17.62,13.87,-3.75,1,377,26,2,2,1,1
ctf08,122979126,9,68,90,9.4,13.58,13.1,-0.48,2,175,5,8,5,1,3
ctf29,122962397,9,63,81,7.87,11.32,10.57,-0.75,3,218,25,7,5,1,2
ctf16,122955367,9,68,92,8.72,13.21,11.43,-1.78,1,120,46,3,3,1,1
ctf02,122677366,9,69,85,8.04,16.38,12.45,-3.93,1,353,41,5,3,1,3
ctf39,123111337,9,65,84,7.39,13.24,10.07,-3.17,3,154,35,2,1,3,2
ctf11,122963671,12,66,87,9.06,12.98,10.52,-2.46,0,0,0,1,1,0,1
ctf38,123144143,12,68,80,8.7,13.79,11.67,-2.12,2,80,8,3,3,2,1
ctf21,123165752,12,66,85,8.7,12.16,10.28,-1.88,1,74,10,3,2,1,2
ctf05,122649656,12,70,91,8.04,13.84,11.59,-2.25,1,119,21,4,2,1,3
ctf41,123163394,12,71,95,8.7,15.78,13.65,-2.13,1,110,33,1,1,1,1
ctf40,123139590,12,71,95,8.39,15.45,13.13,-2.32,1,187,11,7,3,1,5
ctf58,122954357,12,63,74,8.95,13.69,11.5,-2.19,1,123,32,5,3,1,2
