horns,body
0.379484274,4.106153128
0.409313108,4.072383967
0.553454715,4.472953969
0.583665095,4.220731948
0.338198497,3.722863837
0.5329603,4.046586204
0.394332697,3.878333764
0.472899255,3.789809031
0.449245997,3.743706184
0.310847044,3.849917642
0.57905566,4.044063784
0.507412154,3.845167692
0.429397348,3.928859436
0.54053164,4.472531767
0.335113359,3.715564511
0.550885265,4.188897401
0.531117315,4.122645115
0.434850749,4.204353574
0.465378412,3.935912759
0.401087802,3.898542031
0.536196852,3.731272342
0.422218483,3.709699133
0.52764603,4.150600693
0.527742961,3.848933757
0.289429838,3.785180074
0.558840102,4.445952514
0.485829172,3.711342518
0.370866868,3.650499267
0.381154495,3.772932525
0.497982908,3.917384258
0.418255367,3.985070793
0.340689327,3.792637941
0.47632129,4.126693211
0.462202283,4.082147913
0.362782979,3.484777086
0.501597894,4.17688056
0.505723912,4.205887804
0.503720812,3.873906796
0.469758919,3.941412607
0.316684408,3.727619426
0.403864624,3.946273189
0.5062794,4.335150418
0.308749274,3.969541964
0.50907435,4.355660812
0.612923679,4.418924793
0.381829094,4.075781001
0.459676705,3.732116078
0.357944595,3.859335433
0.321581719,3.624300011
0.420607453,3.930105895
0.407016911,3.808680541
0.521984199,4.283927188
0.431186112,3.981995609
0.35208608,3.795327892
0.385756673,3.901825254
0.467080262,3.938001528
0.525103691,4.065547429
0.34943637,3.74415586
0.464994857,3.765851495
0.323518084,3.541974305
0.581706579,4.202123233
0.305152192,3.77953275
0.444873998,3.581143692
0.326570591,3.591823222
0.512020753,4.14280511
0.454062125,3.909587775
0.502025756,4.287197227
0.386085006,4.078863606
0.506260087,4.264369968
0.494459942,3.963231904
0.473748869,3.870747916
0.500414302,4.158397422
0.470744102,4.114937631
0.476974841,4.047645643
0.442945397,3.623327733
0.520127107,4.179443152
0.479057965,3.952066345
0.487833176,4.133584759
0.427804488,3.990180839
0.463899233,3.662962729
0.492047968,3.922684015
0.487434943,3.857799683
0.466765859,3.92725038
0.464870227,3.921858315
0.485150128,3.856159857
0.399956908,3.789436947
0.356679952,3.94588319
0.492781958,3.920058807
0.388143712,4.057598923
0.447779699,4.374621246
0.54741338,4.105336758
0.544130846,4.046222839
0.45935211,4.030143252
0.396884474,4.286311823
0.463183228,3.817783409
0.529196105,4.280815954
0.404855627,3.734171884
0.236893692,3.391366042
0.478369408,4.122684438
0.488797628,3.944549916
0.379466833,3.679276509
0.551352047,3.802477127
0.466938234,4.069801825
0.518139618,4.339601016
0.396178621,3.946954222
0.402542988,4.139341437
0.402275096,3.719074894
