females,males,sexchromosomes
140,92,ZW
29,15,ZW
96,130,ZW
14,25,XY
18,13,XY
20,69,ZW
76,34,ZW
28,56,ZW
108,109,ZW
77,25,ZW
139,94,ZW
49,39,ZW
29,145,ZW
96,140,ZW
77,124,ZW
43,107,ZW
23,25,ZW
30,52,XY
56,34,ZW
28,41,ZW
103,44,XY
31,64,XY
117,110,ZW
15,51,XY
49,54,ZW
91,141,ZW
105,122,ZW
155,88,XY
10,23,ZW
124,73,ZW
117,76,XY
94,143,XY
168,71,XY
96,49,ZW
59,28,XY
33,27,ZW
57,48,ZW
5,22,ZW
57,119,ZW
142,37,XY
57,124,XY
152,68,ZW
65,56,XY
26,10,ZW
17,16,ZW
169,67,XY
69,24,XY
54,35,ZW
25,9,ZW
32,86,XY
20,84,XY
98,64,ZW
143,64,XY
21,38,XY
66,58,XY
194,53,ZW
44,95,XY
53,62,XY
67,46,XY
34,128,ZW
51,170,XY
23,50,ZW
67,69,XY
90,99,ZW
87,79,XY
79,55,ZW
60,64,ZW
65,79,XY
102,125,ZW
71,47,XY
117,56,ZW
43,86,XY
44,76,XY
27,136,XY
103,73,ZW
44,23,ZW
54,9,XY
20,6,XY
93,89,XY
28,85,ZW
67,110,XY
18,29,ZW
43,75,ZW
8,44,XY
36,9,XY
39,73,XY
123,117,ZW
36,128,XY
139,52,XY
62,187,XY
43,124,ZW
58,40,ZW
84,70,XY
21,53,XY
74,114,ZW
167,58,ZW
22,8,XY
39,47,ZW
11,69,ZW
33,13,XY
